,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
2967,IM 139,1077,0.5,right,PR,PR,WT,mPFF,M,pSyn,1077,None,49269.81047,4.692580892
2968,IM 140,1077,0.5,right,PR,PR,WT,mPFF,M,pSyn,1077,None,38232.07025,4.582427816
2969,IM 134,50,0.5,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,76519.343,4.883771233
2970,IM 135,50,0.5,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,48756.35021,4.688031188
2971,IM 136,50,0.5,right,PRC,PRC,WT,mPFF,F,pSyn,50,None,50968.57802,4.707302517
2972,IM 137,50,0.5,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,15679.89629,4.195343186
2973,IM 138,50,0.5,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,5100.300098,3.707595731
2974,IM 139,50,0.5,right,PRC,PRC,WT,mPFF,M,pSyn,50,None,50124.6357,4.700051229
2975,IM 133,1084,0.5,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,848300.8526,5.928549904
2976,IM 134,1084,0.5,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,468521.4903,5.670729516
2977,IM 135,1084,0.5,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,331315.7042,5.520242022
2978,IM 136,1084,0.5,right,PRE,PRE,WT,mPFF,F,pSyn,1084,None,202656.9831,5.306761573
2979,IM 137,1084,0.5,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,111346.5038,5.046676585
2980,IM 138,1084,0.5,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,292334.4867,5.465880052
2981,IM 139,1084,0.5,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,5977.218734,3.77649915
2982,IM 140,1084,0.5,right,PRE,PRE,WT,mPFF,M,pSyn,1084,None,224631.5237,5.351470703
2983,IM 133,146,0.5,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,537667.864,5.73051408
2984,IM 134,146,0.5,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,665551.5099,5.823181673
2985,IM 135,146,0.5,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,832589.4024,5.920430879
2986,IM 136,146,0.5,right,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,973078.4201,5.988147841
2987,IM 137,146,0.5,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,777857.2659,5.890899913
2988,IM 138,146,0.5,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,624581.8,5.795589325
2989,IM 139,146,0.5,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,899571.4194,5.954035649
2990,IM 140,146,0.5,right,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,762013.6896,5.881962774
2991,IM 133,484682470,0.5,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,88779.41175,4.948312263
2992,IM 134,484682470,0.5,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,103482.1532,5.014865457
2993,IM 135,484682470,0.5,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,100365.9642,5.001586461
2994,IM 136,484682470,0.5,right,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,85653.02191,4.93274269
2995,IM 137,484682470,0.5,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,134020.0208,5.127169681
2996,IM 138,484682470,0.5,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,66420.20144,4.822300188
2997,IM 139,484682470,0.5,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,70318.91092,4.847072136
2998,IM 140,484682470,0.5,right,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,80176.83201,4.904048892
2999,IM 133,364,0.5,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,95816.55945,4.981440572
3000,IM 134,364,0.5,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,134414.9306,5.128447512
3001,IM 135,364,0.5,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,119046.7551,5.075717562
3002,IM 136,364,0.5,right,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,124363.3304,5.094692344
3003,IM 137,364,0.5,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,80751.46592,4.907150415
3004,IM 138,364,0.5,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,93767.05565,4.972050279
3005,IM 139,364,0.5,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,126692.9769,5.102752541
3006,IM 140,364,0.5,right,PSTN,PSTN,WT,mPFF,M,pSyn,364,None,78570.44062,4.895259189
3007,IM 133,126,0.5,right,PVR,PVp,WT,mPFF,F,pSyn,126,None,74102.17029,4.869830928
3008,IM 134,126,0.5,right,PVR,PVp,WT,mPFF,F,pSyn,126,None,76626.66606,4.88437993
3009,IM 137,126,0.5,right,PVR,PVp,WT,mPFF,M,pSyn,126,None,110194.2393,5.042158891
3010,IM 133,149,0.5,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,74277.73935,4.870858678
3011,IM 134,149,0.5,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,30310.56259,4.481593997
3012,IM 135,149,0.5,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,64065.86836,4.806626717
3013,IM 136,149,0.5,right,PVT,PVT,WT,mPFF,F,pSyn,149,None,53227.72635,4.726137916
3014,IM 137,149,0.5,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,66041.70342,4.819818267
3015,IM 138,149,0.5,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,82398.13204,4.915917366
3016,IM 139,149,0.5,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,75850.65068,4.879959311
3017,IM 140,149,0.5,right,PVT,PVT,WT,mPFF,M,pSyn,149,None,70086.71486,4.845635704
3018,IM 133,118,0.5,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,52377.21064,4.719142366
3019,IM 134,118,0.5,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,44901.7055,4.652262837
3020,IM 135,118,0.5,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,50177.04345,4.700505068
3021,IM 136,118,0.5,right,PVZ,PVi,WT,mPFF,F,pSyn,118,None,57394.39308,4.758869468
3022,IM 137,118,0.5,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,49028.97663,4.690452829
3023,IM 138,118,0.5,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,49812.79662,4.697340925
3024,IM 139,118,0.5,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,48146.20822,4.68256209
3025,IM 140,118,0.5,right,PVZ,PVi,WT,mPFF,M,pSyn,118,None,48849.87439,4.688863451
3026,IM 133,181,0.5,right,RE,RE,WT,mPFF,F,pSyn,181,None,56887.11999,4.755013947
3027,IM 134,181,0.5,right,RE,RE,WT,mPFF,F,pSyn,181,None,51605.59955,4.712696828
3028,IM 135,181,0.5,right,RE,RE,WT,mPFF,F,pSyn,181,None,50563.94601,4.703840959
3029,IM 136,181,0.5,right,RE,RE,WT,mPFF,F,pSyn,181,None,88675.98482,4.94780602
3030,IM 137,181,0.5,right,RE,RE,WT,mPFF,M,pSyn,181,None,58152.60408,4.764569167
3031,IM 138,181,0.5,right,RE,RE,WT,mPFF,M,pSyn,181,None,54239.71201,4.734317375
3032,IM 139,181,0.5,right,RE,RE,WT,mPFF,M,pSyn,181,None,56617.06291,4.752947336
3033,IM 140,181,0.5,right,RE,RE,WT,mPFF,M,pSyn,181,None,47890.69852,4.680251172
3034,IM 133,189,0.5,right,RH,RH,WT,mPFF,F,pSyn,189,None,30391.74903,4.482755694
3035,IM 134,189,0.5,right,RH,RH,WT,mPFF,F,pSyn,189,None,25802.79978,4.411666833
3036,IM 135,189,0.5,right,RH,RH,WT,mPFF,F,pSyn,189,None,26420.80062,4.421945974
3037,IM 136,189,0.5,right,RH,RH,WT,mPFF,F,pSyn,189,None,47052.56338,4.672583288
3038,IM 137,189,0.5,right,RH,RH,WT,mPFF,M,pSyn,189,None,30654.08587,4.48648837
3039,IM 138,189,0.5,right,RH,RH,WT,mPFF,M,pSyn,189,None,32961.05576,4.518001114
3040,IM 139,189,0.5,right,RH,RH,WT,mPFF,M,pSyn,189,None,33278.73163,4.522166766
3041,IM 140,189,0.5,right,RH,RH,WT,mPFF,M,pSyn,189,None,30585.6562,4.485517803
3042,IM 135,197,0.5,right,RL,RL,WT,mPFF,F,pSyn,197,None,7010.857793,3.845771159
3043,IM 136,197,0.5,right,RL,RL,WT,mPFF,F,pSyn,197,None,39303.98408,4.594436575
3044,IM 140,197,0.5,right,RL,RL,WT,mPFF,M,pSyn,197,None,9518.71065,3.978578126
3045,IM 133,214,0.5,right,RN,RN,WT,mPFF,F,pSyn,214,None,58078.68908,4.764016805
3046,IM 135,214,0.5,right,RN,RN,WT,mPFF,F,pSyn,214,None,125457.4552,5.098496474
3047,IM 136,214,0.5,right,RN,RN,WT,mPFF,F,pSyn,214,None,153508.0133,5.186131051
3048,IM 140,214,0.5,right,RN,RN,WT,mPFF,M,pSyn,214,None,106170.2342,5.026002775
3049,IM 133,549009203,0.5,right,RPF,RPF,WT,mPFF,F,pSyn,549009203,None,57635.02134,4.760686458
3050,IM 137,549009203,0.5,right,RPF,RPF,WT,mPFF,M,pSyn,549009203,None,54724.84183,4.738184515
3051,IM 138,549009203,0.5,right,RPF,RPF,WT,mPFF,M,pSyn,549009203,None,24816.339,4.394737713
3052,IM 133,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,35667.39364,4.552271375
3053,IM 134,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,42510.33756,4.628494554
3054,IM 135,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,38507.04143,4.585540152
3055,IM 136,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,F,pSyn,"c(671, 965, 774, 906, 279)",None,41512.74619,4.618181464
3056,IM 137,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,36608.78467,4.563585312
3057,IM 138,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,36722.38336,4.56493086
3058,IM 139,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,35588.32648,4.551307566
3059,IM 140,"c(671, 965, 774, 906, 279)",0.5,right,RSPagl,"c(""RSPagl1"", ""RSPagl2/3"", ""RSPagl5"", ""RSPagl6a"", ""RSPagl6b"")",WT,mPFF,M,pSyn,"c(671, 965, 774, 906, 279)",None,33037.18808,4.519003076
3060,IM 133,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,65171.30059,4.814056388
3061,IM 134,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,67169.04052,4.827169145
3062,IM 135,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,65800.1633,4.818226972
3063,IM 136,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,F,pSyn,"c(442, 434, 610, 274, 330)",None,59943.51438,4.777742201
3064,IM 137,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,60879.04899,4.78446786
3065,IM 138,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,61393.77898,4.788124366
3066,IM 139,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,60952.02947,4.784988171
3067,IM 140,"c(442, 434, 610, 274, 330)",0.5,right,RSPd,"c(""RSPd1"", ""RSPd2/3"", ""RSPd5"", ""RSPd6a"", ""RSPd6b"")",WT,mPFF,M,pSyn,"c(442, 434, 610, 274, 330)",None,54173.2771,4.733785108
3068,IM 133,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,88352.88571,4.946220739
3069,IM 134,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,84639.59574,4.92757358
3070,IM 135,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,78088.35904,4.892586297
3071,IM 136,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,F,pSyn,"c(542, 430, 687, 590, 622)",None,76736.30758,4.885000898
3072,IM 137,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,91972.95219,4.963660127
3073,IM 138,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,85502.014,4.931976345
3074,IM 139,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,82691.60383,4.917461415
3075,IM 140,"c(542, 430, 687, 590, 622)",0.5,right,RSPv,"c(""RSPv1"", ""RSPv2/3"", ""RSPv5"", ""RSPv6a"", ""RSPv6b"")",WT,mPFF,M,pSyn,"c(542, 430, 687, 590, 622)",None,67644.48909,4.830232421
3076,IM 133,262,0.5,right,RT,RT,WT,mPFF,F,pSyn,262,None,130099.6517,5.114276134
3077,IM 134,262,0.5,right,RT,RT,WT,mPFF,F,pSyn,262,None,271390.1619,5.4335941
3078,IM 135,262,0.5,right,RT,RT,WT,mPFF,F,pSyn,262,None,193917.1721,5.287616269
3079,IM 136,262,0.5,right,RT,RT,WT,mPFF,F,pSyn,262,None,204794.266,5.311317793
3080,IM 137,262,0.5,right,RT,RT,WT,mPFF,M,pSyn,262,None,218175.4157,5.338805812
3081,IM 138,262,0.5,right,RT,RT,WT,mPFF,M,pSyn,262,None,153930.1849,5.187323791
3082,IM 139,262,0.5,right,RT,RT,WT,mPFF,M,pSyn,262,None,162068.6385,5.209698984
3083,IM 140,262,0.5,right,RT,RT,WT,mPFF,M,pSyn,262,None,176855.3168,5.247618121
3084,IM 133,863,0.5,right,rust,rust,WT,mPFF,F,pSyn,863,None,113957.4278,5.056742638
3085,IM 134,863,0.5,right,rust,rust,WT,mPFF,F,pSyn,863,None,58983.50905,4.770730606
3086,IM 135,863,0.5,right,rust,rust,WT,mPFF,F,pSyn,863,None,40134.65885,4.603519576
3087,IM 136,863,0.5,right,rust,rust,WT,mPFF,F,pSyn,863,None,43455.50541,4.638044805
3088,IM 137,863,0.5,right,rust,rust,WT,mPFF,M,pSyn,863,None,50576.40489,4.703947955
3089,IM 138,863,0.5,right,rust,rust,WT,mPFF,M,pSyn,863,None,54655.40218,4.737633094
3090,IM 139,863,0.5,right,rust,rust,WT,mPFF,M,pSyn,863,None,46323.44519,4.665800852
3091,IM 140,863,0.5,right,rust,rust,WT,mPFF,M,pSyn,863,None,43337.27145,4.636861564
3092,IM 133,271,0.5,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,64678.54011,4.810760209
3093,IM 134,271,0.5,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,99560.81669,4.99808845
3094,IM 135,271,0.5,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,73307.183,4.865146531
3095,IM 136,271,0.5,right,SAG,SAG,WT,mPFF,F,pSyn,271,None,63355.69012,4.801785626
3096,IM 137,271,0.5,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,92527.37639,4.966270248
3097,IM 138,271,0.5,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,89893.75359,4.953729515
3098,IM 139,271,0.5,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,56036.42563,4.748470425
3099,IM 140,271,0.5,right,SAG,SAG,WT,mPFF,M,pSyn,271,None,68978.49039,4.838713686
3100,IM 133,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,F,pSyn,"c(26, 42, 10, 17)",None,343412.2487,5.535815781
3101,IM 134,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,F,pSyn,"c(26, 42, 10, 17)",None,241446.1453,5.382820276
3102,IM 135,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,F,pSyn,"c(26, 42, 10, 17)",None,275636.7506,5.440337121
3103,IM 136,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,F,pSyn,"c(26, 42, 10, 17)",None,178414.7693,5.251430803
3104,IM 137,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,M,pSyn,"c(26, 42, 10, 17)",None,200313.6341,5.30171051
3105,IM 138,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,M,pSyn,"c(26, 42, 10, 17)",None,251253.0413,5.400111327
3106,IM 139,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,M,pSyn,"c(26, 42, 10, 17)",None,218728.848,5.339906066
3107,IM 140,"c(26, 42, 10, 17)",0.5,right,SCm,"c(""SCdg"", ""SCdw"", ""SCig"", ""SCiw"")",WT,mPFF,M,pSyn,"c(26, 42, 10, 17)",None,214540.3145,5.331508913
3108,IM 133,599626923,0.5,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,1431.925996,3.155920577
3109,IM 134,599626923,0.5,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,368.26389,2.566159148
3110,IM 136,599626923,0.5,right,SCO,SCO,WT,mPFF,F,pSyn,599626923,None,1112.376908,3.046251969
3111,IM 137,599626923,0.5,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,3722.778355,3.570867181
3112,IM 138,599626923,0.5,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,3649.461617,3.562228802
3113,IM 140,599626923,0.5,right,SCO,SCO,WT,mPFF,M,pSyn,599626923,None,366.104256,2.563604789
3114,IM 134,326,0.5,right,scp,scp,WT,mPFF,F,pSyn,326,None,2509.936555,3.399662745
3115,IM 135,326,0.5,right,scp,scp,WT,mPFF,F,pSyn,326,None,46687.25621,4.669198351
3116,IM 136,326,0.5,right,scp,scp,WT,mPFF,F,pSyn,326,None,72696.59315,4.861514059
3117,IM 137,326,0.5,right,scp,scp,WT,mPFF,M,pSyn,326,None,10585.75916,4.024722009
3118,IM 139,326,0.5,right,scp,scp,WT,mPFF,M,pSyn,326,None,73594.50566,4.866845393
3119,IM 140,326,0.5,right,scp,scp,WT,mPFF,M,pSyn,326,None,50560.15002,4.703808354
3120,IM 133,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,218968.3909,5.340381427
3121,IM 134,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,151270.7903,5.179755076
3122,IM 135,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,140548.9996,5.147827759
3123,IM 136,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,F,pSyn,"c(851, 842, 834)",None,94858.42028,4.977075888
3124,IM 137,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,79958.55915,4.90286496
3125,IM 138,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,143590.2891,5.15712507
3126,IM 139,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,108710.6657,5.036272155
3127,IM 140,"c(851, 842, 834)",0.5,right,SCs,"c(""SCop"", ""SCsg"", ""SCzo"")",WT,mPFF,M,pSyn,"c(851, 842, 834)",None,111688.3066,5.048007706
3128,IM 133,484682512,0.5,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,33023.39864,4.518821767
3129,IM 134,484682512,0.5,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,42271.22347,4.626044818
3130,IM 135,484682512,0.5,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,66770.73451,4.824586154
3131,IM 136,484682512,0.5,right,scwm,scwm,WT,mPFF,F,pSyn,484682512,None,67165.12161,4.827143805
3132,IM 137,484682512,0.5,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,74790.40071,4.87384586
3133,IM 138,484682512,0.5,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,45226.1764,4.655389872
3134,IM 139,484682512,0.5,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,51169.62035,4.709012195
3135,IM 140,484682512,0.5,right,scwm,scwm,WT,mPFF,M,pSyn,484682512,None,46729.16515,4.669588022
3136,IM 133,325,0.5,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,48327.50237,4.684194351
3137,IM 134,325,0.5,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,55607.84746,4.745136084
3138,IM 135,325,0.5,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,74536.48812,4.872368927
3139,IM 136,325,0.5,right,SGN,SGN,WT,mPFF,F,pSyn,325,None,50427.75316,4.702669618
3140,IM 137,325,0.5,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,49140.67429,4.691441112
3141,IM 138,325,0.5,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,47078.05487,4.672818511
3142,IM 139,325,0.5,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,47978.00693,4.681042203
3143,IM 140,325,0.5,right,SGN,SGN,WT,mPFF,M,pSyn,325,None,69559.80859,4.842358378
3144,IM 133,333,0.5,right,SH,SH,WT,mPFF,F,pSyn,333,None,3621.174006,3.558849395
3145,IM 134,333,0.5,right,SH,SH,WT,mPFF,F,pSyn,333,None,14362.58444,4.157232595
3146,IM 135,333,0.5,right,SH,SH,WT,mPFF,F,pSyn,333,None,8968.584845,3.952723922
3147,IM 136,333,0.5,right,SH,SH,WT,mPFF,F,pSyn,333,None,21836.84647,4.339189921
3148,IM 137,333,0.5,right,SH,SH,WT,mPFF,M,pSyn,333,None,19031.08651,4.279463584
3149,IM 138,333,0.5,right,SH,SH,WT,mPFF,M,pSyn,333,None,14743.21484,4.168592194
3150,IM 139,333,0.5,right,SH,SH,WT,mPFF,M,pSyn,333,None,5861.37027,3.767999158
3151,IM 140,333,0.5,right,SH,SH,WT,mPFF,M,pSyn,333,None,17100.61115,4.233011632
3152,IM 133,342,0.5,right,SI,SI,WT,mPFF,F,pSyn,342,None,149145.2642,5.173609468
3153,IM 134,342,0.5,right,SI,SI,WT,mPFF,F,pSyn,342,None,198357.2123,5.297447996
3154,IM 135,342,0.5,right,SI,SI,WT,mPFF,F,pSyn,342,None,188442.1041,5.275177945
3155,IM 136,342,0.5,right,SI,SI,WT,mPFF,F,pSyn,342,None,184476.9397,5.265942085
3156,IM 137,342,0.5,right,SI,SI,WT,mPFF,M,pSyn,342,None,171620.2633,5.234568564
3157,IM 138,342,0.5,right,SI,SI,WT,mPFF,M,pSyn,342,None,162173.6543,5.209980303
3158,IM 139,342,0.5,right,SI,SI,WT,mPFF,M,pSyn,342,None,170613.1127,5.232012406
3159,IM 140,342,0.5,right,SI,SI,WT,mPFF,M,pSyn,342,None,130979.3813,5.117202935
3160,IM 133,802,0.5,right,sm,sm,WT,mPFF,F,pSyn,802,None,22988.63068,4.361513103
3161,IM 134,802,0.5,right,sm,sm,WT,mPFF,F,pSyn,802,None,22577.44981,4.353674886
3162,IM 135,802,0.5,right,sm,sm,WT,mPFF,F,pSyn,802,None,18676.77285,4.271301837
3163,IM 136,802,0.5,right,sm,sm,WT,mPFF,F,pSyn,802,None,35741.85103,4.55317704
3164,IM 137,802,0.5,right,sm,sm,WT,mPFF,M,pSyn,802,None,24342.95055,4.386373217
3165,IM 138,802,0.5,right,sm,sm,WT,mPFF,M,pSyn,802,None,17940.82782,4.253842478
3166,IM 139,802,0.5,right,sm,sm,WT,mPFF,M,pSyn,802,None,22041.75731,4.343246216
3167,IM 140,802,0.5,right,sm,sm,WT,mPFF,M,pSyn,802,None,16500.15663,4.217488067
3168,IM 133,366,0.5,right,SMT,SMT,WT,mPFF,F,pSyn,366,None,193260.3528,5.286142768
