,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
192,IM330,"c(836, 427, 988, 977, 1045)",0.1,left,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,44548.3366,4.648831493
193,IM333,"c(836, 427, 988, 977, 1045)",0.1,left,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,41350.93643,4.616485349
194,IM337,"c(836, 427, 988, 977, 1045)",0.1,left,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,M,pSyn,"c(836, 427, 988, 977, 1045)",None,39629.95368,4.598023565
195,IM340,"c(836, 427, 988, 977, 1045)",0.1,left,ECT,"c(""ECT1"", ""ECT2/3"", ""ECT5"", ""ECT6a"", ""ECT6b"")",WT,mPFF,F,pSyn,"c(836, 427, 988, 977, 1045)",None,44939.8533,4.65263165
196,IM330,1092,0.1,left,em,em,WT,mPFF,M,pSyn,1092,None,18962.15319,4.277887651
197,IM333,1092,0.1,left,em,em,WT,mPFF,F,pSyn,1092,None,29245.4972,4.466059009
198,IM337,1092,0.1,left,em,em,WT,mPFF,M,pSyn,1092,None,35049.73062,4.544684685
199,IM340,1092,0.1,left,em,em,WT,mPFF,F,pSyn,1092,None,34924.67619,4.543132388
200,IM330,"c(1121, 20, 52, 139, 28)",0.1,left,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,168247.4627,5.225948523
201,IM333,"c(1121, 20, 52, 139, 28)",0.1,left,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,160988.3751,5.206794517
202,IM337,"c(1121, 20, 52, 139, 28)",0.1,left,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,M,pSyn,"c(1121, 20, 52, 139, 28)",None,158876.8716,5.20106068
203,IM340,"c(1121, 20, 52, 139, 28)",0.1,left,ENTl,"c(""ENTl1"", ""ENTl2"", ""ENTl3"", ""ENTl5"", ""ENTl6a"")",WT,mPFF,F,pSyn,"c(1121, 20, 52, 139, 28)",None,177911.6515,5.250204391
204,IM330,"c(526, 543, 664, 727, 743)",0.1,left,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,244550.705,5.388368919
205,IM333,"c(526, 543, 664, 727, 743)",0.1,left,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,256866.8155,5.409708002
206,IM337,"c(526, 543, 664, 727, 743)",0.1,left,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,M,pSyn,"c(526, 543, 664, 727, 743)",None,139645.1509,5.14502586
207,IM340,"c(526, 543, 664, 727, 743)",0.1,left,ENTm,"c(""ENTm1"", ""ENTm2"", ""ENTm3"", ""ENTm5"", ""ENTm6"")",WT,mPFF,F,pSyn,"c(526, 543, 664, 727, 743)",None,160864.6743,5.206460684
208,IM330,"c(952, 966)",0.1,left,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,86272.28646,4.935871308
209,IM333,"c(952, 966)",0.1,left,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,86497.82166,4.93700517
210,IM337,"c(952, 966)",0.1,left,EP,"c(""EPd"", ""EPv"")",WT,mPFF,M,pSyn,"c(952, 966)",None,79761.18723,4.90179161
211,IM340,"c(952, 966)",0.1,left,EP,"c(""EPd"", ""EPv"")",WT,mPFF,F,pSyn,"c(952, 966)",None,77535.0486,4.889498064
212,IM330,560581551,0.1,left,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,40743.69638,4.610060427
213,IM333,560581551,0.1,left,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,64747.62099,4.811223816
214,IM337,560581551,0.1,left,Eth,Eth,WT,mPFF,M,pSyn,560581551,None,35207.24039,4.546631986
215,IM340,560581551,0.1,left,Eth,Eth,WT,mPFF,F,pSyn,560581551,None,33822.69921,4.529208264
216,IM333,975,0.1,left,EW,EW,WT,mPFF,F,pSyn,975,None,14029.89653,4.147054468
217,IM337,975,0.1,left,EW,EW,WT,mPFF,M,pSyn,975,None,19373.54584,4.287209115
218,IM340,975,0.1,left,EW,EW,WT,mPFF,F,pSyn,975,None,19719.78044,4.294902075
219,IM330,982,0.1,left,FC,FC,WT,mPFF,M,pSyn,982,None,17922.57442,4.253400393
220,IM333,982,0.1,left,FC,FC,WT,mPFF,F,pSyn,982,None,15816.61801,4.199113626
221,IM337,982,0.1,left,FC,FC,WT,mPFF,M,pSyn,982,None,19297.68977,4.285505321
222,IM340,982,0.1,left,FC,FC,WT,mPFF,F,pSyn,982,None,17890.12857,4.252613462
223,IM340,804,0.1,left,FF,FF,WT,mPFF,F,pSyn,804,None,4014.810288,3.603665029
224,IM330,603,0.1,left,fi,fi,WT,mPFF,M,pSyn,603,None,160922.5785,5.206616983
225,IM333,603,0.1,left,fi,fi,WT,mPFF,F,pSyn,603,None,153126.1635,5.185049402
226,IM337,603,0.1,left,fi,fi,WT,mPFF,M,pSyn,603,None,177807.2464,5.249949456
227,IM340,603,0.1,left,fi,fi,WT,mPFF,F,pSyn,603,None,168515.471,5.226639779
228,IM330,1009,0.1,left,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,246257.6785,5.391389781
229,IM333,1009,0.1,left,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,217438.1958,5.337335836
230,IM337,1009,0.1,left,fiber tracts,fiber tracts,WT,mPFF,M,pSyn,1009,None,165259.0814,5.218165334
231,IM340,1009,0.1,left,fiber tracts,fiber tracts,WT,mPFF,F,pSyn,1009,None,149835.3038,5.175614153
232,IM330,595,0.1,left,fr,fr,WT,mPFF,M,pSyn,595,None,26436.05805,4.422196697
233,IM333,595,0.1,left,fr,fr,WT,mPFF,F,pSyn,595,None,22171.87282,4.345802379
234,IM337,595,0.1,left,fr,fr,WT,mPFF,M,pSyn,595,None,16484.12106,4.217065796
235,IM340,595,0.1,left,fr,fr,WT,mPFF,F,pSyn,595,None,20068.75968,4.302520533
236,IM330,526157196,0.1,left,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,58806.81747,4.769427677
237,IM333,526157196,0.1,left,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,39071.83373,4.591863794
238,IM337,526157196,0.1,left,FRP,FRP6a,WT,mPFF,M,pSyn,526157196,None,62791.69001,4.797902172
239,IM340,526157196,0.1,left,FRP,FRP6a,WT,mPFF,F,pSyn,526157196,None,41179.3296,4.614679272
240,IM330,436,0.1,left,fx,fx,WT,mPFF,M,pSyn,436,None,16725.53232,4.223379949
241,IM333,436,0.1,left,fx,fx,WT,mPFF,F,pSyn,436,None,15530.66794,4.191190134
242,IM337,436,0.1,left,fx,fx,WT,mPFF,M,pSyn,436,None,15246.72238,4.183176493
243,IM340,436,0.1,left,fx,fx,WT,mPFF,F,pSyn,436,None,14467.72148,4.16040014
244,IM330,"c(36, 180, 148, 187, 638, 662)",0.1,left,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,M,pSyn,"c(36, 180, 148, 187, 638, 662)",None,52918.74874,4.723609567
245,IM333,"c(36, 180, 148, 187, 638, 662)",0.1,left,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,F,pSyn,"c(36, 180, 148, 187, 638, 662)",None,51670.36499,4.713241529
246,IM337,"c(36, 180, 148, 187, 638, 662)",0.1,left,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,M,pSyn,"c(36, 180, 148, 187, 638, 662)",None,50805.59708,4.70591156
247,IM340,"c(36, 180, 148, 187, 638, 662)",0.1,left,GU,"c(""GU1"", ""GU2/3"", ""GU4"", ""GU5"", ""GU6a"", ""GU6b"")",WT,mPFF,F,pSyn,"c(36, 180, 148, 187, 638, 662)",None,61293.69635,4.787415813
248,IM333,589508447,0.1,left,HATA,HATA,WT,mPFF,F,pSyn,589508447,None,51053.23458,4.708023263
249,IM337,589508447,0.1,left,HATA,HATA,WT,mPFF,M,pSyn,589508447,None,50963.40618,4.707258447
250,IM340,589508447,0.1,left,HATA,HATA,WT,mPFF,F,pSyn,589508447,None,96077.87591,4.982623393
251,IM330,611,0.1,left,hbc,hbc,WT,mPFF,M,pSyn,611,None,10416.01851,4.017701743
252,IM333,611,0.1,left,hbc,hbc,WT,mPFF,F,pSyn,611,None,19404.33196,4.287898696
253,IM337,611,0.1,left,hbc,hbc,WT,mPFF,M,pSyn,611,None,8566.116655,3.932783985
254,IM340,611,0.1,left,hbc,hbc,WT,mPFF,F,pSyn,611,None,10115.66309,4.004994357
255,IM330,1089,0.1,left,HPF,HPF,WT,mPFF,M,pSyn,1089,None,125245.717,5.097762883
256,IM333,1089,0.1,left,HPF,HPF,WT,mPFF,F,pSyn,1089,None,84597.04728,4.927355205
257,IM337,1089,0.1,left,HPF,HPF,WT,mPFF,M,pSyn,1089,None,103381.5217,5.01444292
258,IM340,1089,0.1,left,HPF,HPF,WT,mPFF,F,pSyn,1089,None,122636.0275,5.088618074
259,IM330,1097,0.1,left,HY,HY,WT,mPFF,M,pSyn,1097,None,360159.2812,5.556494611
260,IM333,1097,0.1,left,HY,HY,WT,mPFF,F,pSyn,1097,None,267608.5482,5.427499982
261,IM337,1097,0.1,left,HY,HY,WT,mPFF,M,pSyn,1097,None,231893.1617,5.365287942
262,IM340,1097,0.1,left,HY,HY,WT,mPFF,F,pSyn,1097,None,184618.6154,5.26627549
263,IM330,1105,0.1,left,IA,IA,WT,mPFF,M,pSyn,1105,None,44871.65886,4.651972125
264,IM333,1105,0.1,left,IA,IA,WT,mPFF,F,pSyn,1105,None,50951.29902,4.707155261
265,IM337,1105,0.1,left,IA,IA,WT,mPFF,M,pSyn,1105,None,25477.01712,4.406148579
266,IM340,1105,0.1,left,IA,IA,WT,mPFF,F,pSyn,1105,None,4024.499405,3.604711869
267,IM330,"c(820, 828)",0.1,left,IC,"c(""ICd"", ""ICe"")",WT,mPFF,M,pSyn,"c(820, 828)",None,198817.4468,5.298454492
268,IM333,828,0.1,left,IC,ICe,WT,mPFF,F,pSyn,828,None,265831.1825,5.424605923
269,IM337,828,0.1,left,IC,ICe,WT,mPFF,M,pSyn,828,None,187785.354,5.273661717
270,IM340,828,0.1,left,IC,ICe,WT,mPFF,F,pSyn,828,None,207842.9332,5.317735263
271,IM333,12,0.1,left,IF,IF,WT,mPFF,F,pSyn,12,None,33515.86392,4.525250419
272,IM337,12,0.1,left,IF,IF,WT,mPFF,M,pSyn,12,None,43132.7733,4.634807383
273,IM340,12,0.1,left,IF,IF,WT,mPFF,F,pSyn,12,None,43610.34719,4.639589544
274,IM330,19,0.1,left,IG,IG,WT,mPFF,M,pSyn,19,None,28579.19511,4.456049993
275,IM333,19,0.1,left,IG,IG,WT,mPFF,F,pSyn,19,None,29775.35921,4.47385701
276,IM337,19,0.1,left,IG,IG,WT,mPFF,M,pSyn,19,None,26517.32998,4.423529793
277,IM340,19,0.1,left,IG,IG,WT,mPFF,F,pSyn,19,None,26183.52351,4.418028089
278,IM333,27,0.1,left,IGL,IGL,WT,mPFF,F,pSyn,27,None,17745.79581,4.24909548
279,IM337,27,0.1,left,IGL,IGL,WT,mPFF,M,pSyn,27,None,12103.07189,4.082895613
280,IM340,27,0.1,left,IGL,IGL,WT,mPFF,F,pSyn,27,None,31717.00127,4.50129212
281,IM340,35,0.1,left,III,III,WT,mPFF,F,pSyn,35,None,20155.4825,4.304393199
282,IM337,848,0.1,left,IIn,IIn,WT,mPFF,M,pSyn,848,None,34991.26001,4.543959582
283,IM340,848,0.1,left,IIn,IIn,WT,mPFF,F,pSyn,848,None,29440.45535,4.468944523
284,IM330,"c(707, 556, 827, 1054)",0.1,left,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,M,pSyn,"c(707, 556, 827, 1054)",None,57842.57233,4.762247598
285,IM333,"c(707, 556, 827, 1054)",0.1,left,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,F,pSyn,"c(707, 556, 827, 1054)",None,69257.42042,4.840466312
286,IM337,"c(707, 556, 827)",0.1,left,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"")",WT,mPFF,M,pSyn,"c(707, 556, 827)",None,32375.16805,4.510212032
287,IM340,"c(707, 556, 827, 1054)",0.1,left,ILA,"c(""ILA1"", ""ILA2/3"", ""ILA5"", ""ILA6a"")",WT,mPFF,F,pSyn,"c(707, 556, 827, 1054)",None,98472.08594,4.993313138
288,IM330,59,0.1,left,IMD,IMD,WT,mPFF,M,pSyn,59,None,77915.63147,4.891624595
289,IM333,59,0.1,left,IMD,IMD,WT,mPFF,F,pSyn,59,None,34379.47828,4.536299282
290,IM337,59,0.1,left,IMD,IMD,WT,mPFF,M,pSyn,59,None,64582.57835,4.81011538
291,IM340,59,0.1,left,IMD,IMD,WT,mPFF,F,pSyn,59,None,48533.33478,4.686040133
292,IM330,900,0.1,left,In,aco,WT,mPFF,M,pSyn,900,None,78228.96431,4.893367581
293,IM333,900,0.1,left,In,aco,WT,mPFF,F,pSyn,900,None,72324.3823,4.859284733
294,IM337,900,0.1,left,In,aco,WT,mPFF,M,pSyn,900,None,66916.56078,4.825533612
295,IM340,900,0.1,left,In,aco,WT,mPFF,F,pSyn,900,None,65029.7809,4.813112291
296,IM333,67,0.1,left,INC,INC,WT,mPFF,F,pSyn,67,None,51832.67328,4.714603608
297,IM337,67,0.1,left,INC,INC,WT,mPFF,M,pSyn,67,None,52288.34538,4.718404899
298,IM340,67,0.1,left,INC,INC,WT,mPFF,F,pSyn,67,None,49436.23498,4.694045388
299,IM330,6,0.1,left,int,int,WT,mPFF,M,pSyn,6,None,326293.8406,5.513608876
300,IM333,6,0.1,left,int,int,WT,mPFF,F,pSyn,6,None,279869.265,5.446955207
301,IM337,6,0.1,left,int,int,WT,mPFF,M,pSyn,6,None,345941.9062,5.539003174
302,IM340,6,0.1,left,int,int,WT,mPFF,F,pSyn,6,None,355587.2087,5.55094613
303,IM333,"c(607344834, 607344858, 607344862)",0.1,left,IPN,"c(""IPR"", ""IPDL"", ""IPRL"")",WT,mPFF,F,pSyn,"c(607344834, 607344858, 607344862)",None,32606.51878,4.513304434
304,IM337,"c(607344834, 607344862)",0.1,left,IPN,"c(""IPR"", ""IPRL"")",WT,mPFF,M,pSyn,"c(607344834, 607344862)",None,20838.27202,4.318861703
305,IM340,"c(607344834, 607344862, 100)",0.1,left,IPN,"c(""IPR"", ""IPRL"", ""IPN"")",WT,mPFF,F,pSyn,"c(607344834, 607344862, 100)",None,13004.65298,4.114098768
306,IM333,115,0.1,left,IV,IV,WT,mPFF,F,pSyn,115,None,17731.25297,4.248739426
307,IM330,911,0.1,left,IVn,IVn,WT,mPFF,M,pSyn,911,None,3102.186744,3.491667939
308,IM330,131,0.1,left,LA,LA,WT,mPFF,M,pSyn,131,None,153621.8767,5.186453066
309,IM333,131,0.1,left,LA,LA,WT,mPFF,F,pSyn,131,None,148238.939,5.170962298
310,IM337,131,0.1,left,LA,LA,WT,mPFF,M,pSyn,131,None,134375.2023,5.128319131
311,IM340,131,0.1,left,LA,LA,WT,mPFF,F,pSyn,131,None,172813.819,5.237578468
312,IM330,155,0.1,left,LD,LD,WT,mPFF,M,pSyn,155,None,429076.7784,5.632535011
313,IM333,155,0.1,left,LD,LD,WT,mPFF,F,pSyn,155,None,406109.9455,5.608643625
314,IM337,155,0.1,left,LD,LD,WT,mPFF,M,pSyn,155,None,415226.5162,5.61828508
315,IM340,155,0.1,left,LD,LD,WT,mPFF,F,pSyn,155,None,406408.9678,5.608963283
316,IM330,"c(496345664, 496345668, 496345672)",0.1,left,LGd,"c(""LGd-sh"", ""LGd-co"", ""LGd-ip"")",WT,mPFF,M,pSyn,"c(496345664, 496345668, 496345672)",None,62628.49319,4.796771963
317,IM333,"c(496345664, 496345668, 496345672)",0.1,left,LGd,"c(""LGd-sh"", ""LGd-co"", ""LGd-ip"")",WT,mPFF,F,pSyn,"c(496345664, 496345668, 496345672)",None,70128.04114,4.845891708
318,IM337,"c(496345664, 496345668, 496345672)",0.1,left,LGd,"c(""LGd-sh"", ""LGd-co"", ""LGd-ip"")",WT,mPFF,M,pSyn,"c(496345664, 496345668, 496345672)",None,77459.66008,4.889075587
319,IM340,"c(496345668, 496345664, 496345672)",0.1,left,LGd,"c(""LGd-co"", ""LGd-sh"", ""LGd-ip"")",WT,mPFF,F,pSyn,"c(496345668, 496345664, 496345672)",None,67565.35429,4.829724058
320,IM330,178,0.1,left,LGv,LGv,WT,mPFF,M,pSyn,178,None,56113.77675,4.7490695
321,IM333,178,0.1,left,LGv,LGv,WT,mPFF,F,pSyn,178,None,117716.5699,5.070837599
322,IM337,178,0.1,left,LGv,LGv,WT,mPFF,M,pSyn,178,None,114172.3115,5.057560794
323,IM340,178,0.1,left,LGv,LGv,WT,mPFF,F,pSyn,178,None,91453.4755,4.961200215
324,IM330,186,0.1,left,LH,LH,WT,mPFF,M,pSyn,186,None,94039.23938,4.973309108
325,IM333,186,0.1,left,LH,LH,WT,mPFF,F,pSyn,186,None,58785.35832,4.76926917
326,IM337,186,0.1,left,LH,LH,WT,mPFF,M,pSyn,186,None,101988.6008,5.008551634
327,IM340,186,0.1,left,LH,LH,WT,mPFF,F,pSyn,186,None,76767.98402,4.885180136
328,IM330,194,0.1,left,LHA,LHA,WT,mPFF,M,pSyn,194,None,330920.1234,5.519723178
329,IM333,194,0.1,left,LHA,LHA,WT,mPFF,F,pSyn,194,None,304428.3762,5.483485131
330,IM337,194,0.1,left,LHA,LHA,WT,mPFF,M,pSyn,194,None,342515.1549,5.534679792
331,IM340,194,0.1,left,LHA,LHA,WT,mPFF,F,pSyn,194,None,280446.0476,5.447849324
332,IM330,658,0.1,left,ll,ll,WT,mPFF,M,pSyn,658,None,380807.2763,5.580705238
333,IM333,658,0.1,left,ll,ll,WT,mPFF,F,pSyn,658,None,261354.9554,5.417230739
334,IM337,658,0.1,left,ll,ll,WT,mPFF,M,pSyn,658,None,177409.6325,5.248977196
335,IM340,658,0.1,left,ll,ll,WT,mPFF,F,pSyn,658,None,190966.62,5.280957461
336,IM337,210,0.1,left,LM,LM,WT,mPFF,M,pSyn,210,None,8904.488029,3.949608955
337,IM340,210,0.1,left,LM,LM,WT,mPFF,F,pSyn,210,None,25394.78141,4.404744479
338,IM330,665,0.1,left,lotg,lot,WT,mPFF,M,pSyn,665,None,85540.28252,4.93217068
339,IM333,665,0.1,left,lotg,lot,WT,mPFF,F,pSyn,665,None,79573.43431,4.900768102
340,IM337,665,0.1,left,lotg,lot,WT,mPFF,M,pSyn,665,None,83970.30585,4.924125735
341,IM340,665,0.1,left,lotg,lot,WT,mPFF,F,pSyn,665,None,86368.00233,4.936352875
342,IM330,218,0.1,left,LP,LP,WT,mPFF,M,pSyn,218,None,281954.6378,5.450179243
343,IM333,218,0.1,left,LP,LP,WT,mPFF,F,pSyn,218,None,155637.8858,5.192115323
344,IM337,218,0.1,left,LP,LP,WT,mPFF,M,pSyn,218,None,144790.4096,5.160739797
345,IM340,218,0.1,left,LP,LP,WT,mPFF,F,pSyn,218,None,138493.0517,5.141427985
346,IM340,226,0.1,left,LPO,LPO,WT,mPFF,F,pSyn,226,None,19074.09783,4.280444006
347,IM330,"c(258, 266)",0.1,left,LS,"c(""LSr"", ""LSv"")",WT,mPFF,M,pSyn,"c(258, 266)",None,374527.6135,5.573483843
348,IM333,"c(258, 266)",0.1,left,LS,"c(""LSr"", ""LSv"")",WT,mPFF,F,pSyn,"c(258, 266)",None,394665.0553,5.596228675
349,IM337,"c(258, 266)",0.1,left,LS,"c(""LSr"", ""LSv"")",WT,mPFF,M,pSyn,"c(258, 266)",None,286766.3209,5.457528145
350,IM340,"c(258, 266)",0.1,left,LS,"c(""LSr"", ""LSv"")",WT,mPFF,F,pSyn,"c(258, 266)",None,343527.2998,5.535961256
351,IM333,66,0.1,left,LT,LT,WT,mPFF,F,pSyn,66,None,23772.88023,4.376081802
352,IM337,66,0.1,left,LT,LT,WT,mPFF,M,pSyn,66,None,30571.4558,4.48531612
353,IM340,66,0.1,left,LT,LT,WT,mPFF,F,pSyn,66,None,31816.82822,4.502656883
354,IM333,549009211,0.1,left,MA3,MA3,WT,mPFF,F,pSyn,549009211,None,13250.45783,4.122230885
355,IM337,549009211,0.1,left,MA3,MA3,WT,mPFF,M,pSyn,549009211,None,16913.7179,4.228239083
356,IM340,549009211,0.1,left,MA3,MA3,WT,mPFF,F,pSyn,549009211,None,12022.81874,4.0800063
357,IM330,313,0.1,left,MB,MB,WT,mPFF,M,pSyn,313,None,517483.1476,5.713896211
358,IM333,313,0.1,left,MB,MB,WT,mPFF,F,pSyn,313,None,609405.874,5.784906636
359,IM337,313,0.1,left,MB,MB,WT,mPFF,M,pSyn,313,None,1014680.541,6.006329332
360,IM340,313,0.1,left,MB,MB,WT,mPFF,F,pSyn,313,None,1024824.582,6.010649534
361,IM333,381,0.1,left,MBmot,SNr,WT,mPFF,F,pSyn,381,None,481303.3947,5.682418925
362,IM337,381,0.1,left,MBmot,SNr,WT,mPFF,M,pSyn,381,None,504383.7161,5.702761057
363,IM340,"c(381, 246)",0.1,left,MBmot,"c(""SNr"", ""RR"")",WT,mPFF,F,pSyn,"c(381, 246)",None,342243.8228,5.534335618
364,IM333,374,0.1,left,MBsta,SNc,WT,mPFF,F,pSyn,374,None,89245.73068,4.95058745
365,IM337,374,0.1,left,MBsta,SNc,WT,mPFF,M,pSyn,374,None,117961.1571,5.071739024
366,IM340,374,0.1,left,MBsta,SNc,WT,mPFF,F,pSyn,374,None,119329.3772,5.076747374
367,IM330,78,0.1,left,mcp,mcp,WT,mPFF,M,pSyn,78,None,298059.4094,5.474302837
368,IM333,78,0.1,left,mcp,mcp,WT,mPFF,F,pSyn,78,None,272329.2243,5.435094249
369,IM337,78,0.1,left,mcp,mcp,WT,mPFF,M,pSyn,78,None,315635.1298,5.499185334
370,IM340,78,0.1,left,mcp,mcp,WT,mPFF,F,pSyn,78,None,407070.5888,5.609669725
371,IM330,362,0.1,left,MD,MD,WT,mPFF,M,pSyn,362,None,318094.4539,5.502556097
372,IM333,362,0.1,left,MD,MD,WT,mPFF,F,pSyn,362,None,365730.7367,5.563161461
373,IM337,362,0.1,left,MD,MD,WT,mPFF,M,pSyn,362,None,375926.6958,5.575103168
374,IM340,362,0.1,left,MD,MD,WT,mPFF,F,pSyn,362,None,418477.7463,5.621672368
375,IM330,10671,0.1,left,ME,ME,WT,mPFF,M,pSyn,10671,None,25549.51289,4.407382625
376,IM333,10671,0.1,left,ME,ME,WT,mPFF,F,pSyn,10671,None,20512.1093,4.312010322
377,IM337,10671,0.1,left,ME,ME,WT,mPFF,M,pSyn,10671,None,20838.07649,4.318857628
378,IM340,10671,0.1,left,ME,ME,WT,mPFF,F,pSyn,10671,None,18161.26572,4.259146113
379,IM330,403,0.1,left,MEA,MEA,WT,mPFF,M,pSyn,403,None,437941.6601,5.64141626
380,IM333,403,0.1,left,MEA,MEA,WT,mPFF,F,pSyn,403,None,366079.3223,5.563575199
381,IM337,403,0.1,left,MEA,MEA,WT,mPFF,M,pSyn,403,None,423438.0854,5.626789917
382,IM340,403,0.1,left,MEA,MEA,WT,mPFF,F,pSyn,403,None,406064.0242,5.608594514
383,IM330,63,0.1,left,MEZ,PVHd,WT,mPFF,M,pSyn,63,None,84319.024,4.925925571
384,IM333,63,0.1,left,MEZ,PVHd,WT,mPFF,F,pSyn,63,None,109594.1275,5.039787284
385,IM337,63,0.1,left,MEZ,PVHd,WT,mPFF,M,pSyn,63,None,22988.63903,4.361513261
386,IM340,63,0.1,left,MEZ,PVHd,WT,mPFF,F,pSyn,63,None,70784.19948,4.849936325
387,IM340,54,0.1,left,mfb,mfb,WT,mPFF,F,pSyn,54,None,5643.284758,3.751531966
388,IM333,"c(1072, 1079, 1088)",0.1,left,MG,"c(""MGd"", ""MGv"", ""MGm"")",WT,mPFF,F,pSyn,"c(1072, 1079, 1088)",None,81970.96952,4.913660072
389,IM337,"c(1072, 1079, 1088)",0.1,left,MG,"c(""MGd"", ""MGv"", ""MGm"")",WT,mPFF,M,pSyn,"c(1072, 1079, 1088)",None,99856.72209,4.999377306
390,IM340,"c(1072, 1079, 1088)",0.1,left,MG,"c(""MGd"", ""MGv"", ""MGm"")",WT,mPFF,F,pSyn,"c(1072, 1079, 1088)",None,106197.2864,5.02611342
391,IM330,483,0.1,left,MH,MH,WT,mPFF,M,pSyn,483,None,78999.59218,4.897624849
392,IM333,483,0.1,left,MH,MH,WT,mPFF,F,pSyn,483,None,64037.77583,4.80643624
393,IM337,483,0.1,left,MH,MH,WT,mPFF,M,pSyn,483,None,90215.86015,4.955282894
394,IM340,483,0.1,left,MH,MH,WT,mPFF,F,pSyn,483,None,65375.20048,4.815413034
395,IM330,697,0.1,left,ml,ml,WT,mPFF,M,pSyn,697,None,57213.83145,4.757501032
396,IM333,697,0.1,left,ml,ml,WT,mPFF,F,pSyn,697,None,42016.43093,4.623419159
397,IM337,697,0.1,left,ml,ml,WT,mPFF,M,pSyn,697,None,61667.21617,4.790054344
398,IM340,697,0.1,left,ml,ml,WT,mPFF,F,pSyn,697,None,58741.75099,4.768946888
399,IM330,62,0.1,left,mlf,mlf,WT,mPFF,M,pSyn,62,None,12900.29082,4.110599501
400,IM333,62,0.1,left,mlf,mlf,WT,mPFF,F,pSyn,62,None,17275.77359,4.237437504
401,IM337,62,0.1,left,mlf,mlf,WT,mPFF,M,pSyn,62,None,17306.13426,4.238200069
402,IM340,62,0.1,left,mlf,mlf,WT,mPFF,F,pSyn,62,None,14878.00669,4.17254475
403,IM333,"c(606826647, 606826651, 606826655, 606826659)",0.1,left,MM,"c(""MMl"", ""MMm"", ""MMp"", ""MMd"")",WT,mPFF,F,pSyn,"c(606826647, 606826651, 606826655, 606826659)",None,58945.05138,4.770447351
404,IM337,"c(606826647, 606826651, 606826655, 606826659)",0.1,left,MM,"c(""MMl"", ""MMm"", ""MMp"", ""MMd"")",WT,mPFF,M,pSyn,"c(606826647, 606826651, 606826655, 606826659)",None,70950.69764,4.85095667
405,IM340,"c(732, 606826647, 606826651, 606826659, 606826655)",0.1,left,MM,"c(""MMme"", ""MMl"", ""MMm"", ""MMd"", ""MMp"")",WT,mPFF,F,pSyn,"c(732, 606826647, 606826651, 606826659, 606826655)",None,74719.47895,4.873433835
406,IM330,"c(320, 943, 648, 844, 882)",0.1,left,MOp,"c(""MOp1"", ""MOp2/3"", ""MOp5"", ""MOp6a"", ""MOp6b"")",WT,mPFF,M,pSyn,"c(320, 943, 648, 844, 882)",None,282988.943,5.451769467
