,mouse,Region ID,mpi,side,parent,daughter,genotype,treatment,sex,marker,forRemove,batch,Region Area,Logged Region Area
1049,IM 89,606826663,1,left,Pa4,Pa4,WT,mPFF,F,pSyn,606826663,None,14395.5107,4.158227077
1050,IM 90,606826663,1,left,Pa4,Pa4,WT,mPFF,F,pSyn,606826663,None,12128.4807,4.083806402
1051,IM 91,606826663,1,left,Pa4,Pa4,WT,mPFF,F,pSyn,606826663,None,13431.23954,4.128116095
1052,IM 92,606826663,1,left,Pa4,Pa4,WT,mPFF,F,pSyn,606826663,None,11196.38605,4.049077865
1053,IM 93,606826663,1,left,Pa4,Pa4,WT,mPFF,M,pSyn,606826663,None,14591.09446,4.164087869
1054,IM 95,606826663,1,left,Pa4,Pa4,WT,mPFF,M,pSyn,606826663,None,9930.095647,3.996953432
1055,IM 96,606826663,1,left,Pa4,Pa4,WT,mPFF,M,pSyn,606826663,None,12495.60599,4.096757323
1056,IM 89,788,1,left,PAA,PAA,WT,mPFF,F,pSyn,788,None,127525.5693,5.105597271
1057,IM 90,788,1,left,PAA,PAA,WT,mPFF,F,pSyn,788,None,170588.2405,5.23194909
1058,IM 91,788,1,left,PAA,PAA,WT,mPFF,F,pSyn,788,None,155693.4596,5.192270369
1059,IM 92,788,1,left,PAA,PAA,WT,mPFF,F,pSyn,788,None,171639.8279,5.23461807
1060,IM 93,788,1,left,PAA,PAA,WT,mPFF,M,pSyn,788,None,119500.0384,5.077368045
1061,IM 94,788,1,left,PAA,PAA,WT,mPFF,M,pSyn,788,None,149519.5821,5.174698075
1062,IM 95,788,1,left,PAA,PAA,WT,mPFF,M,pSyn,788,None,168914.3765,5.227666615
1063,IM 96,788,1,left,PAA,PAA,WT,mPFF,M,pSyn,788,None,166731.3369,5.222017233
1064,IM 89,795,1,left,PAG,PAG,WT,mPFF,F,pSyn,795,None,456817.3713,5.65974261
1065,IM 90,795,1,left,PAG,PAG,WT,mPFF,F,pSyn,795,None,510246.159,5.707779744
1066,IM 91,795,1,left,PAG,PAG,WT,mPFF,F,pSyn,795,None,450693.8713,5.653881652
1067,IM 92,795,1,left,PAG,PAG,WT,mPFF,F,pSyn,795,None,438975.546,5.642440328
1068,IM 93,795,1,left,PAG,PAG,WT,mPFF,M,pSyn,795,None,556366.0676,5.745360635
1069,IM 94,795,1,left,PAG,PAG,WT,mPFF,M,pSyn,795,None,198519.9588,5.297804176
1070,IM 95,795,1,left,PAG,PAG,WT,mPFF,M,pSyn,795,None,360630.9616,5.55706301
1071,IM 96,795,1,left,PAG,PAG,WT,mPFF,M,pSyn,795,None,410360.5708,5.613165625
1072,IM 89,803,1,left,PAL,PAL,WT,mPFF,F,pSyn,803,None,80975.48651,4.908353566
1073,IM 90,803,1,left,PAL,PAL,WT,mPFF,F,pSyn,803,None,84735.59823,4.9280659
1074,IM 91,803,1,left,PAL,PAL,WT,mPFF,F,pSyn,803,None,86955.37518,4.939296433
1075,IM 92,803,1,left,PAL,PAL,WT,mPFF,F,pSyn,803,None,80378.78878,4.905141458
1076,IM 93,803,1,left,PAL,PAL,WT,mPFF,M,pSyn,803,None,56606.39808,4.752865521
1077,IM 94,803,1,left,PAL,PAL,WT,mPFF,M,pSyn,803,None,82823.51503,4.918153658
1078,IM 95,803,1,left,PAL,PAL,WT,mPFF,M,pSyn,803,None,111470.3745,5.04715946
1079,IM 96,803,1,left,PAL,PAL,WT,mPFF,M,pSyn,803,None,90880.37298,4.958470101
1080,IM 89,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,F,pSyn,"c(1022, 1031)",None,219347.5215,5.341132731
1081,IM 90,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,F,pSyn,"c(1022, 1031)",None,211920.2822,5.326172524
1082,IM 91,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,F,pSyn,"c(1022, 1031)",None,200205.3267,5.301475628
1083,IM 92,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,F,pSyn,"c(1022, 1031)",None,214156.7893,5.330731847
1084,IM 93,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,M,pSyn,"c(1022, 1031)",None,242949.9883,5.385516883
1085,IM 94,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,M,pSyn,"c(1022, 1031)",None,157320.6549,5.196785746
1086,IM 95,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,M,pSyn,"c(1022, 1031)",None,228885.0051,5.359617342
1087,IM 96,"c(1022, 1031)",1,left,PALd,"c(""GPe"", ""GPi"")",WT,mPFF,M,pSyn,"c(1022, 1031)",None,207635.5662,5.317301747
1088,IM 89,843,1,left,PAR,PAR,WT,mPFF,F,pSyn,843,None,272952.5628,5.436087176
1089,IM 90,843,1,left,PAR,PAR,WT,mPFF,F,pSyn,843,None,756587.1179,5.878858942
1090,IM 91,843,1,left,PAR,PAR,WT,mPFF,F,pSyn,843,None,291047.9197,5.463964499
1091,IM 92,843,1,left,PAR,PAR,WT,mPFF,F,pSyn,843,None,8232.636803,3.915538957
1092,IM 93,843,1,left,PAR,PAR,WT,mPFF,M,pSyn,843,None,542136.8666,5.734108941
1093,IM 95,843,1,left,PAR,PAR,WT,mPFF,M,pSyn,843,None,552039.7617,5.74197036
1094,IM 96,843,1,left,PAR,PAR,WT,mPFF,M,pSyn,843,None,252380.7132,5.402056163
1095,IM 89,874,1,left,PBG,PBG,WT,mPFF,F,pSyn,874,None,34955.42263,4.543514558
1096,IM 90,874,1,left,PBG,PBG,WT,mPFF,F,pSyn,874,None,31412.04342,4.497096189
1097,IM 91,874,1,left,PBG,PBG,WT,mPFF,F,pSyn,874,None,26359.49888,4.42093715
1098,IM 92,874,1,left,PBG,PBG,WT,mPFF,F,pSyn,874,None,29485.80376,4.469612971
1099,IM 93,874,1,left,PBG,PBG,WT,mPFF,M,pSyn,874,None,24841.10301,4.395170876
1100,IM 95,874,1,left,PBG,PBG,WT,mPFF,M,pSyn,874,None,22066.87922,4.343740918
1101,IM 96,874,1,left,PBG,PBG,WT,mPFF,M,pSyn,874,None,30585.43432,4.485514652
1102,IM 89,158,1,left,pc,pc,WT,mPFF,F,pSyn,158,None,36526.60329,4.562609288
1103,IM 90,158,1,left,pc,pc,WT,mPFF,F,pSyn,158,None,10226.3598,4.009721069
1104,IM 91,158,1,left,pc,pc,WT,mPFF,F,pSyn,158,None,53715.4785,4.730099449
1105,IM 92,158,1,left,pc,pc,WT,mPFF,F,pSyn,158,None,69459.84311,4.841733798
1106,IM 93,158,1,left,pc,pc,WT,mPFF,M,pSyn,158,None,70439.45952,4.847816015
1107,IM 94,158,1,left,pc,pc,WT,mPFF,M,pSyn,158,None,41038.27633,4.613189112
1108,IM 95,158,1,left,pc,pc,WT,mPFF,M,pSyn,158,None,46576.24792,4.6681645
1109,IM 96,158,1,left,pc,pc,WT,mPFF,M,pSyn,158,None,52682.41323,4.721665661
1110,IM 89,549009223,1,left,PC5,PC5,WT,mPFF,F,pSyn,549009223,None,18562.63221,4.26863956
1111,IM 89,907,1,left,PCN,PCN,WT,mPFF,F,pSyn,907,None,93382.48742,4.970265438
1112,IM 90,907,1,left,PCN,PCN,WT,mPFF,F,pSyn,907,None,99890.78346,4.999525419
1113,IM 91,907,1,left,PCN,PCN,WT,mPFF,F,pSyn,907,None,88362.29654,4.946266995
1114,IM 92,907,1,left,PCN,PCN,WT,mPFF,F,pSyn,907,None,103167.5634,5.013543174
1115,IM 93,907,1,left,PCN,PCN,WT,mPFF,M,pSyn,907,None,84192.49024,4.925273355
1116,IM 94,907,1,left,PCN,PCN,WT,mPFF,M,pSyn,907,None,85747.17263,4.933219809
1117,IM 95,907,1,left,PCN,PCN,WT,mPFF,M,pSyn,907,None,99394.50265,4.997362365
1118,IM 96,907,1,left,PCN,PCN,WT,mPFF,M,pSyn,907,None,97357.68186,4.988370225
1119,IM 89,576073704,1,left,PeF,PeF,WT,mPFF,F,pSyn,576073704,None,110456.2849,5.043190432
1120,IM 90,576073704,1,left,PeF,PeF,WT,mPFF,F,pSyn,576073704,None,90791.3573,4.958044509
1121,IM 91,576073704,1,left,PeF,PeF,WT,mPFF,F,pSyn,576073704,None,65475.56414,4.816079249
1122,IM 92,576073704,1,left,PeF,PeF,WT,mPFF,F,pSyn,576073704,None,77096.57865,4.887035106
1123,IM 93,576073704,1,left,PeF,PeF,WT,mPFF,M,pSyn,576073704,None,81526.84172,4.911300619
1124,IM 94,576073704,1,left,PeF,PeF,WT,mPFF,M,pSyn,576073704,None,19154.07379,4.282261156
1125,IM 95,576073704,1,left,PeF,PeF,WT,mPFF,M,pSyn,576073704,None,60615.83659,4.782586104
1126,IM 96,576073704,1,left,PeF,PeF,WT,mPFF,M,pSyn,576073704,None,61598.78537,4.789572149
1127,IM 89,"c(540, 888, 692, 335)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"")",WT,mPFF,F,pSyn,"c(540, 888, 692, 335)",None,25471.7653,4.406059045
1128,IM 90,"c(540, 888, 692, 335, 368)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"", ""PERI6b"")",WT,mPFF,F,pSyn,"c(540, 888, 692, 335, 368)",None,23412.32687,4.369444579
1129,IM 91,"c(540, 888, 692, 335, 368)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"", ""PERI6b"")",WT,mPFF,F,pSyn,"c(540, 888, 692, 335, 368)",None,21505.02311,4.332539914
1130,IM 92,"c(540, 888, 692, 335)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"")",WT,mPFF,F,pSyn,"c(540, 888, 692, 335)",None,23746.35524,4.375596961
1131,IM 93,"c(540, 888, 692, 335)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"")",WT,mPFF,M,pSyn,"c(540, 888, 692, 335)",None,27364.28102,4.437184042
1132,IM 94,"c(540, 888, 692, 335, 368)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"", ""PERI6b"")",WT,mPFF,M,pSyn,"c(540, 888, 692, 335, 368)",None,20657.30783,4.315073722
1133,IM 95,"c(540, 888, 692, 335, 368)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"", ""PERI6b"")",WT,mPFF,M,pSyn,"c(540, 888, 692, 335, 368)",None,25408.61329,4.404980964
1134,IM 96,"c(540, 888, 692, 335)",1,left,PERI,"c(""PERI1"", ""PERI2/3"", ""PERI5"", ""PERI6a"")",WT,mPFF,M,pSyn,"c(540, 888, 692, 335)",None,23931.75003,4.378974458
1135,IM 90,930,1,left,PF,PF,WT,mPFF,F,pSyn,930,None,513166.783,5.710258537
1136,IM 91,930,1,left,PF,PF,WT,mPFF,F,pSyn,930,None,322832.8655,5.508977741
1137,IM 92,930,1,left,PF,PF,WT,mPFF,F,pSyn,930,None,563736.5281,5.751076176
1138,IM 93,930,1,left,PF,PF,WT,mPFF,M,pSyn,930,None,9691.415885,3.986387231
1139,IM 94,930,1,left,PF,PF,WT,mPFF,M,pSyn,930,None,441338.5795,5.644771893
1140,IM 95,930,1,left,PF,PF,WT,mPFF,M,pSyn,930,None,474821.3682,5.676530255
1141,IM 96,930,1,left,PF,PF,WT,mPFF,M,pSyn,930,None,209772.4219,5.321748392
1142,IM 89,931,1,left,PG,PG,WT,mPFF,F,pSyn,931,None,352714.5541,5.54742338
1143,IM 90,931,1,left,PG,PG,WT,mPFF,F,pSyn,931,None,229622.5156,5.36101447
1144,IM 91,931,1,left,PG,PG,WT,mPFF,F,pSyn,931,None,240050.7327,5.380303036
1145,IM 92,931,1,left,PG,PG,WT,mPFF,F,pSyn,931,None,323780.9976,5.510251357
1146,IM 93,931,1,left,PG,PG,WT,mPFF,M,pSyn,931,None,191441.9255,5.282037054
1147,IM 95,931,1,left,PG,PG,WT,mPFF,M,pSyn,931,None,136814.6511,5.136132607
1148,IM 96,931,1,left,PG,PG,WT,mPFF,M,pSyn,931,None,352813.4066,5.54754508
1149,IM 89,946,1,left,PH,PH,WT,mPFF,F,pSyn,946,None,108640.4793,5.035991673
1150,IM 90,946,1,left,PH,PH,WT,mPFF,F,pSyn,946,None,362981.2921,5.559884242
1151,IM 91,946,1,left,PH,PH,WT,mPFF,F,pSyn,946,None,271527.706,5.43381415
1152,IM 92,946,1,left,PH,PH,WT,mPFF,F,pSyn,946,None,410976.6663,5.613817165
1153,IM 93,946,1,left,PH,PH,WT,mPFF,M,pSyn,946,None,346428.7039,5.539613869
1154,IM 94,946,1,left,PH,PH,WT,mPFF,M,pSyn,946,None,360280.7115,5.556641012
1155,IM 95,946,1,left,PH,PH,WT,mPFF,M,pSyn,946,None,259368.3369,5.413916957
1156,IM 96,946,1,left,PH,PH,WT,mPFF,M,pSyn,946,None,268105.3404,5.428305465
1157,IM 89,560581563,1,left,PIL,PIL,WT,mPFF,F,pSyn,560581563,None,29104.52127,4.46396046
1158,IM 90,560581563,1,left,PIL,PIL,WT,mPFF,F,pSyn,560581563,None,60754.06874,4.783575368
1159,IM 91,560581563,1,left,PIL,PIL,WT,mPFF,F,pSyn,560581563,None,47728.5422,4.67877817
1160,IM 92,560581563,1,left,PIL,PIL,WT,mPFF,F,pSyn,560581563,None,6840.933264,3.835115354
1161,IM 94,560581563,1,left,PIL,PIL,WT,mPFF,M,pSyn,560581563,None,24269.66253,4.385063738
1162,IM 95,560581563,1,left,PIL,PIL,WT,mPFF,M,pSyn,560581563,None,32060.33079,4.505967999
1163,IM 96,560581563,1,left,PIL,PIL,WT,mPFF,M,pSyn,560581563,None,28683.00501,4.457624649
1164,IM 89,961,1,left,PIR,PIR,WT,mPFF,F,pSyn,961,None,620556.4213,5.792781274
1165,IM 90,961,1,left,PIR,PIR,WT,mPFF,F,pSyn,961,None,622066.7826,5.793837011
1166,IM 91,961,1,left,PIR,PIR,WT,mPFF,F,pSyn,961,None,636168.8374,5.803572391
1167,IM 92,961,1,left,PIR,PIR,WT,mPFF,F,pSyn,961,None,681123.362,5.833225777
1168,IM 93,961,1,left,PIR,PIR,WT,mPFF,M,pSyn,961,None,620725.7844,5.792899786
1169,IM 94,961,1,left,PIR,PIR,WT,mPFF,M,pSyn,961,None,601152.5603,5.778984701
1170,IM 95,961,1,left,PIR,PIR,WT,mPFF,M,pSyn,961,None,587811.5874,5.769238143
1171,IM 96,961,1,left,PIR,PIR,WT,mPFF,M,pSyn,961,None,616410.742,5.789870198
1172,IM 89,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,F,pSyn,"c(171, 304, 363, 84)",None,146100.8701,5.164652802
1173,IM 90,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,F,pSyn,"c(171, 304, 363, 84)",None,135373.8461,5.131534768
1174,IM 91,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,F,pSyn,"c(171, 304, 363, 84)",None,122570.2133,5.088384942
1175,IM 92,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,F,pSyn,"c(171, 304, 363, 84)",None,136559.6308,5.135322334
1176,IM 93,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,M,pSyn,"c(171, 304, 363, 84)",None,123014.4255,5.089956043
1177,IM 94,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,M,pSyn,"c(171, 304, 363, 84)",None,131924.8854,5.120326726
1178,IM 95,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,M,pSyn,"c(171, 304, 363, 84)",None,124865.7364,5.096443283
1179,IM 96,"c(171, 304, 363, 84)",1,left,PL,"c(""PL1"", ""PL2/3"", ""PL5"", ""PL6a"")",WT,mPFF,M,pSyn,"c(171, 304, 363, 84)",None,125271.3668,5.097851816
1180,IM 89,753,1,left,pm,pm,WT,mPFF,F,pSyn,753,None,3663.881844,3.563941461
1181,IM 90,753,1,left,pm,pm,WT,mPFF,F,pSyn,753,None,17039.5148,4.231457224
1182,IM 91,753,1,left,pm,pm,WT,mPFF,F,pSyn,753,None,2833.378939,3.452304663
1183,IM 92,753,1,left,pm,pm,WT,mPFF,F,pSyn,753,None,2148.562183,3.332147929
1184,IM 93,753,1,left,pm,pm,WT,mPFF,M,pSyn,753,None,4618.980952,3.664546172
1185,IM 94,753,1,left,pm,pm,WT,mPFF,M,pSyn,753,None,2504.715958,3.398758484
1186,IM 95,753,1,left,pm,pm,WT,mPFF,M,pSyn,753,None,3846.777849,3.585097108
1187,IM 96,753,1,left,pm,pm,WT,mPFF,M,pSyn,753,None,3480.703387,3.541667017
1188,IM 90,980,1,left,PMd,PMd,WT,mPFF,F,pSyn,980,None,82027.43172,4.913959114
1189,IM 90,1004,1,left,PMv,PMv,WT,mPFF,F,pSyn,1004,None,208436.8555,5.318974513
1190,IM 91,1004,1,left,PMv,PMv,WT,mPFF,F,pSyn,1004,None,72590.73265,4.86088118
1191,IM 92,1004,1,left,PMv,PMv,WT,mPFF,F,pSyn,1004,None,59502.56603,4.774535695
1192,IM 94,1004,1,left,PMv,PMv,WT,mPFF,M,pSyn,1004,None,66415.58079,4.822269975
1193,IM 95,1004,1,left,PMv,PMv,WT,mPFF,M,pSyn,1004,None,113276.3677,5.054139315
1194,IM 90,607344830,1,left,PN,PN,WT,mPFF,F,pSyn,607344830,None,1954.636474,3.291066001
1195,IM 89,1020,1,left,PO,PO,WT,mPFF,F,pSyn,1020,None,337381.4696,5.528121226
1196,IM 90,1020,1,left,PO,PO,WT,mPFF,F,pSyn,1020,None,285726.0602,5.455949853
1197,IM 91,1020,1,left,PO,PO,WT,mPFF,F,pSyn,1020,None,318540.2642,5.503164336
1198,IM 92,1020,1,left,PO,PO,WT,mPFF,F,pSyn,1020,None,265003.451,5.42325153
1199,IM 93,1020,1,left,PO,PO,WT,mPFF,M,pSyn,1020,None,399928.1628,5.601981988
1200,IM 94,1020,1,left,PO,PO,WT,mPFF,M,pSyn,1020,None,352522.6882,5.547187073
1201,IM 95,1020,1,left,PO,PO,WT,mPFF,M,pSyn,1020,None,306937.1143,5.487049406
1202,IM 96,1020,1,left,PO,PO,WT,mPFF,M,pSyn,1020,None,325453.1279,5.51248845
1203,IM 89,1029,1,left,POL,POL,WT,mPFF,F,pSyn,1029,None,75854.47113,4.879981185
1204,IM 90,1029,1,left,POL,POL,WT,mPFF,F,pSyn,1029,None,68063.80406,4.832916218
1205,IM 91,1029,1,left,POL,POL,WT,mPFF,F,pSyn,1029,None,72919.58714,4.862844201
1206,IM 92,1029,1,left,POL,POL,WT,mPFF,F,pSyn,1029,None,78494.09082,4.894836964
1207,IM 93,1029,1,left,POL,POL,WT,mPFF,M,pSyn,1029,None,58892.00714,4.770056356
1208,IM 94,1029,1,left,POL,POL,WT,mPFF,M,pSyn,1029,None,83566.40805,4.922031735
1209,IM 95,1029,1,left,POL,POL,WT,mPFF,M,pSyn,1029,None,65806.17912,4.818266675
1210,IM 96,1029,1,left,POL,POL,WT,mPFF,M,pSyn,1029,None,87107.7092,4.940056593
1211,IM 89,1037,1,left,POST,POST,WT,mPFF,F,pSyn,1037,None,336167.656,5.526555926
1212,IM 90,1037,1,left,POST,POST,WT,mPFF,F,pSyn,1037,None,154045.8762,5.187650077
1213,IM 91,1037,1,left,POST,POST,WT,mPFF,F,pSyn,1037,None,228575.0614,5.359028845
1214,IM 92,1037,1,left,POST,POST,WT,mPFF,F,pSyn,1037,None,297103.7982,5.472908204
1215,IM 93,1037,1,left,POST,POST,WT,mPFF,M,pSyn,1037,None,114319.5769,5.058120609
1216,IM 94,1037,1,left,POST,POST,WT,mPFF,M,pSyn,1037,None,4820.743902,3.683114061
1217,IM 95,1037,1,left,POST,POST,WT,mPFF,M,pSyn,1037,None,161631.7811,5.208526759
1218,IM 96,1037,1,left,POST,POST,WT,mPFF,M,pSyn,1037,None,140710.7915,5.148327406
1219,IM 89,563807435,1,left,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,102419.3373,5.010381962
1220,IM 90,563807435,1,left,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,80404.65849,4.905281212
1221,IM 91,563807435,1,left,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,110264.1634,5.042434387
1222,IM 92,563807435,1,left,PoT,PoT,WT,mPFF,F,pSyn,563807435,None,92141.90671,4.964457195
1223,IM 93,563807435,1,left,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,112010.2881,5.049257914
1224,IM 94,563807435,1,left,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,92264.6343,4.965035265
1225,IM 95,563807435,1,left,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,100100.5636,5.000436523
1226,IM 96,563807435,1,left,PoT,PoT,WT,mPFF,M,pSyn,563807435,None,102379.2228,5.010211829
1227,IM 90,1044,1,left,PP,PP,WT,mPFF,F,pSyn,1044,None,37529.0203,4.574367227
1228,IM 95,1044,1,left,PP,PP,WT,mPFF,M,pSyn,1044,None,19277.51725,4.285051101
1229,IM 89,1052,1,left,PPN,PPN,WT,mPFF,F,pSyn,1052,None,311412.8127,5.493336477
1230,IM 90,1052,1,left,PPN,PPN,WT,mPFF,F,pSyn,1052,None,346886.7887,5.54018776
1231,IM 91,1052,1,left,PPN,PPN,WT,mPFF,F,pSyn,1052,None,302249.2081,5.480365172
1232,IM 92,1052,1,left,PPN,PPN,WT,mPFF,F,pSyn,1052,None,201853.7929,5.305036914
1233,IM 93,1052,1,left,PPN,PPN,WT,mPFF,M,pSyn,1052,None,391293.653,5.592502804
1234,IM 95,1052,1,left,PPN,PPN,WT,mPFF,M,pSyn,1052,None,347185.5663,5.540561662
1235,IM 96,1052,1,left,PPN,PPN,WT,mPFF,M,pSyn,1052,None,243435.1943,5.386383366
1236,IM 89,1061,1,left,PPT,PPT,WT,mPFF,F,pSyn,1061,None,108664.8695,5.036089163
1237,IM 90,1061,1,left,PPT,PPT,WT,mPFF,F,pSyn,1061,None,96410.40206,4.984123894
1238,IM 91,1061,1,left,PPT,PPT,WT,mPFF,F,pSyn,1061,None,179157.3689,5.253234676
1239,IM 92,1061,1,left,PPT,PPT,WT,mPFF,F,pSyn,1061,None,168841.8213,5.227480028
1240,IM 93,1061,1,left,PPT,PPT,WT,mPFF,M,pSyn,1061,None,137029.7683,5.136814923
1241,IM 94,1061,1,left,PPT,PPT,WT,mPFF,M,pSyn,1061,None,114488.2018,5.058760734
1242,IM 95,1061,1,left,PPT,PPT,WT,mPFF,M,pSyn,1061,None,159223.3305,5.202006704
1243,IM 96,1061,1,left,PPT,PPT,WT,mPFF,M,pSyn,1061,None,160524.736,5.205541964
1244,IM 89,1077,1,left,PR,PR,WT,mPFF,F,pSyn,1077,None,47602.47592,4.677629542
1245,IM 90,1077,1,left,PR,PR,WT,mPFF,F,pSyn,1077,None,59915.34592,4.777538071
1246,IM 91,1077,1,left,PR,PR,WT,mPFF,F,pSyn,1077,None,49155.51539,4.691572254
1247,IM 92,1077,1,left,PR,PR,WT,mPFF,F,pSyn,1077,None,52218.47206,4.71782416
1248,IM 93,1077,1,left,PR,PR,WT,mPFF,M,pSyn,1077,None,48916.10503,4.689451869
1249,IM 94,1077,1,left,PR,PR,WT,mPFF,M,pSyn,1077,None,50384.33238,4.702295508
1250,IM 95,1077,1,left,PR,PR,WT,mPFF,M,pSyn,1077,None,54211.29954,4.734089818
1251,IM 96,1077,1,left,PR,PR,WT,mPFF,M,pSyn,1077,None,53122.912,4.725281874
1252,IM 89,50,1,left,PRC,PRC,WT,mPFF,F,pSyn,50,None,1960.846057,3.292443501
1253,IM 90,50,1,left,PRC,PRC,WT,mPFF,F,pSyn,50,None,162866.0601,5.21183059
1254,IM 91,50,1,left,PRC,PRC,WT,mPFF,F,pSyn,50,None,33916.49704,4.530410991
1255,IM 92,50,1,left,PRC,PRC,WT,mPFF,F,pSyn,50,None,64436.28353,4.809130484
1256,IM 93,50,1,left,PRC,PRC,WT,mPFF,M,pSyn,50,None,2713.596448,3.433545264
1257,IM 94,50,1,left,PRC,PRC,WT,mPFF,M,pSyn,50,None,19360.97826,4.286927298
1258,IM 95,50,1,left,PRC,PRC,WT,mPFF,M,pSyn,50,None,104336.4142,5.018435907
1259,IM 96,50,1,left,PRC,PRC,WT,mPFF,M,pSyn,50,None,25730.01861,4.4104401
1260,IM 89,1084,1,left,PRE,PRE,WT,mPFF,F,pSyn,1084,None,572571.3043,5.757829579
1261,IM 90,1084,1,left,PRE,PRE,WT,mPFF,F,pSyn,1084,None,523480.002,5.718900095
1262,IM 91,1084,1,left,PRE,PRE,WT,mPFF,F,pSyn,1084,None,504919.1188,5.703221816
1263,IM 92,1084,1,left,PRE,PRE,WT,mPFF,F,pSyn,1084,None,772027.016,5.887632498
1264,IM 93,1084,1,left,PRE,PRE,WT,mPFF,M,pSyn,1084,None,283511.183,5.452570194
1265,IM 95,1084,1,left,PRE,PRE,WT,mPFF,M,pSyn,1084,None,204118.6327,5.309882651
1266,IM 96,1084,1,left,PRE,PRE,WT,mPFF,M,pSyn,1084,None,586796.976,5.768487867
1267,IM 89,146,1,left,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,836822.1045,5.922633143
1268,IM 90,146,1,left,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,897352.824,5.952963234
1269,IM 91,146,1,left,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,735096.4777,5.866344342
1270,IM 92,146,1,left,PRNr,PRNr,WT,mPFF,F,pSyn,146,None,601159.573,5.778989767
1271,IM 93,146,1,left,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,729144.4094,5.86281355
1272,IM 95,146,1,left,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,800659.9342,5.903448097
1273,IM 96,146,1,left,PRNr,PRNr,WT,mPFF,M,pSyn,146,None,605981.7187,5.782459523
1274,IM 89,484682470,1,left,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,89046.3734,4.949616237
1275,IM 90,484682470,1,left,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,71366.6565,4.853495351
1276,IM 91,484682470,1,left,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,85988.28364,4.93443928
1277,IM 92,484682470,1,left,ProS,ProS,WT,mPFF,F,pSyn,484682470,None,72398.89872,4.85973196
1278,IM 93,484682470,1,left,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,72748.95,4.861826729
1279,IM 94,484682470,1,left,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,79005.86192,4.897659315
1280,IM 95,484682470,1,left,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,92400.31183,4.965673437
1281,IM 96,484682470,1,left,ProS,ProS,WT,mPFF,M,pSyn,484682470,None,91728.21882,4.96250296
1282,IM 89,364,1,left,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,58825.38171,4.769564754
1283,IM 90,364,1,left,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,120465.407,5.080862352
1284,IM 91,364,1,left,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,100311.6926,5.001351558
1285,IM 92,364,1,left,PSTN,PSTN,WT,mPFF,F,pSyn,364,None,113553.5199,5.055200601
